file_name;column;value;flag_details
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;0;Value '0' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;1;Value '1' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;2;Value '2' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;3;Value '3' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.13;Value '.13' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.73;Value '.73' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.53;Value '.53' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.2;Value '.2' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.15;Value '.15' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.8;Value '.8' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.1;Value '.1' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.25;Value '.25' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.12;Value '.12' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.024;Value '.024' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.18;Value '.18' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.54;Value '.54' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.27;Value '.27' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.006;Value '.006' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.34;Value '.34' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.23;Value '.23' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.5;Value '.5' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.01;Value '.01' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.56;Value '.56' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.52;Value '.52' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.36;Value '.36' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.034;Value '.034' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.79;Value '.79' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.58;Value '.58' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.88;Value '.88' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.87;Value '.87' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.16;Value '.16' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.24;Value '.24' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.68;Value '.68' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.45;Value '.45' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.21;Value '.21' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.38;Value '.38' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.28;Value '.28' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.65;Value '.65' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.02;Value '.02' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.31;Value '.31' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.77;Value '.77' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.39;Value '.39' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.35;Value '.35' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.61;Value '.61' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.26;Value '.26' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.46;Value '.46' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.4;Value '.4' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.62;Value '.62' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.29;Value '.29' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.03;Value '.03' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.37;Value '.37' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.51;Value '.51' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.71;Value '.71' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.17;Value '.17' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.98;Value '.98' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.3;Value '.3' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.59;Value '.59' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.91;Value '.91' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.09;Value '.09' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.66;Value '.66' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.97;Value '.97' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.036;Value '.036' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.14;Value '.14' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.69;Value '.69' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.78;Value '.78' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.75;Value '.75' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.42;Value '.42' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.41;Value '.41' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.005;Value '.005' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.08;Value '.08' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.63;Value '.63' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.19;Value '.19' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.9;Value '.9' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.76;Value '.76' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.72;Value '.72' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.22;Value '.22' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.47;Value '.47' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.48;Value '.48' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.67;Value '.67' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.64;Value '.64' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.55;Value '.55' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.81;Value '.81' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.7;Value '.7' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.6;Value '.6' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.93;Value '.93' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.11;Value '.11' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.84;Value '.84' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.86;Value '.86' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.029;Value '.029' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.89;Value '.89' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.96;Value '.96' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.33;Value '.33' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.92;Value '.92' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.49;Value '.49' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.32;Value '.32' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.85;Value '.85' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.57;Value '.57' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.94;Value '.94' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.44;Value '.44' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.82;Value '.82' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.06;Value '.06' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.07;Value '.07' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.023;Value '.023' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.43;Value '.43' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.83;Value '.83' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.74;Value '.74' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.026;Value '.026' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.019;Value '.019' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.031;Value '.031' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.99;Value '.99' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.032;Value '.032' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.95;Value '.95' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.022;Value '.022' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.009;Value '.009' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.007;Value '.007' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.033;Value '.033' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.021;Value '.021' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.027;Value '.027' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.04;Value '.04' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.008;Value '.008' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.051;Value '.051' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.035;Value '.035' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.037;Value '.037' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.041;Value '.041' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.028;Value '.028' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.049;Value '.049' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.042;Value '.042' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.05;Value '.05' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.025;Value '.025' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.043;Value '.043' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.004;Value '.004' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.011;Value '.011' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.044;Value '.044' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_APPEL_TTC;.017;Value '.017' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;0;Value '0' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;1;Value '1' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;2;Value '2' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;3;Value '3' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.13;Value '.13' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.73;Value '.73' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.53;Value '.53' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.2;Value '.2' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.15;Value '.15' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.8;Value '.8' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.1;Value '.1' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.25;Value '.25' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.12;Value '.12' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.024;Value '.024' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.18;Value '.18' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.54;Value '.54' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.27;Value '.27' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.006;Value '.006' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.34;Value '.34' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.23;Value '.23' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.5;Value '.5' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.01;Value '.01' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.56;Value '.56' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.52;Value '.52' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.36;Value '.36' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.034;Value '.034' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.79;Value '.79' does not correspond to the number format (16,4)
