file_name;column;value;flag_details
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.58;Value '.58' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.88;Value '.88' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.87;Value '.87' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.16;Value '.16' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.24;Value '.24' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.68;Value '.68' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.45;Value '.45' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.21;Value '.21' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.38;Value '.38' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.28;Value '.28' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.65;Value '.65' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.02;Value '.02' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.31;Value '.31' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.77;Value '.77' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.39;Value '.39' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.35;Value '.35' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.61;Value '.61' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.26;Value '.26' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.46;Value '.46' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.4;Value '.4' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.62;Value '.62' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.29;Value '.29' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.03;Value '.03' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.37;Value '.37' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.51;Value '.51' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.71;Value '.71' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.17;Value '.17' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.98;Value '.98' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.3;Value '.3' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.59;Value '.59' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.91;Value '.91' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.09;Value '.09' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.66;Value '.66' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.97;Value '.97' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.036;Value '.036' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.14;Value '.14' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.69;Value '.69' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.78;Value '.78' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.75;Value '.75' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.42;Value '.42' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.41;Value '.41' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.005;Value '.005' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.08;Value '.08' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.63;Value '.63' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.19;Value '.19' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.9;Value '.9' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.76;Value '.76' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.72;Value '.72' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.22;Value '.22' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.47;Value '.47' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.48;Value '.48' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.67;Value '.67' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.64;Value '.64' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.55;Value '.55' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.81;Value '.81' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.7;Value '.7' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.6;Value '.6' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.93;Value '.93' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.11;Value '.11' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.84;Value '.84' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.86;Value '.86' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.029;Value '.029' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.89;Value '.89' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.96;Value '.96' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.33;Value '.33' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.92;Value '.92' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.49;Value '.49' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.32;Value '.32' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.85;Value '.85' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.57;Value '.57' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.94;Value '.94' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.44;Value '.44' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.82;Value '.82' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.06;Value '.06' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.07;Value '.07' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.023;Value '.023' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.43;Value '.43' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.83;Value '.83' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.74;Value '.74' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.026;Value '.026' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.019;Value '.019' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.031;Value '.031' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.99;Value '.99' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.032;Value '.032' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.95;Value '.95' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.022;Value '.022' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.009;Value '.009' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.007;Value '.007' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.033;Value '.033' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.021;Value '.021' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.027;Value '.027' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.04;Value '.04' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.008;Value '.008' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.051;Value '.051' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.035;Value '.035' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.037;Value '.037' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.041;Value '.041' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.028;Value '.028' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.049;Value '.049' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.042;Value '.042' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.05;Value '.05' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.025;Value '.025' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.043;Value '.043' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.004;Value '.004' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.011;Value '.011' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.044;Value '.044' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_TAUX_CONTRACTUEL_TTC;.017;Value '.017' does not correspond to the number format (16,4)
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_BRUT_TTC;0;Value '0' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_BRUT_TTC;522;Value '522' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_BRUT_TTC;270;Value '270' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_BRUT_TTC;528;Value '528' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_BRUT_TTC;102;Value '102' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_BRUT_TTC;348;Value '348' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_BRUT_TTC;198;Value '198' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_BRUT_TTC;462;Value '462' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_BRUT_TTC;150;Value '150' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_BRUT_TTC;234;Value '234' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_BRUT_TTC;222;Value '222' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_BRUT_TTC;690;Value '690' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_BRUT_TTC;180;Value '180' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_BRUT_TTC;396;Value '396' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_BRUT_TTC;267;Value '267' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_BRUT_TTC;354;Value '354' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_BRUT_TTC;294;Value '294' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_BRUT_TTC;216;Value '216' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_BRUT_TTC;240;Value '240' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_BRUT_TTC;168;Value '168' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_BRUT_TTC;126;Value '126' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_BRUT_TTC;186;Value '186' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_BRUT_TTC;54;Value '54' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_BRUT_TTC;114;Value '114' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_BRUT_TTC;78;Value '78' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_BRUT_TTC;165;Value '165' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_TTC;0;Value '0' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_TTC;522;Value '522' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_TTC;270;Value '270' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_TTC;528;Value '528' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_TTC;102;Value '102' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_TTC;348;Value '348' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_TTC;198;Value '198' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_TTC;462;Value '462' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_TTC;150;Value '150' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_TTC;234;Value '234' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_TTC;222;Value '222' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_TTC;690;Value '690' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_TTC;180;Value '180' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_TTC;396;Value '396' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_TTC;267;Value '267' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_TTC;354;Value '354' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_TTC;294;Value '294' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_TTC;216;Value '216' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_TTC;240;Value '240' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_TTC;168;Value '168' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_TTC;126;Value '126' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_TTC;186;Value '186' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_TTC;54;Value '54' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_TTC;114;Value '114' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_TTC;78;Value '78' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_TTC;165;Value '165' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_BRUT;0;Value '0' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_BRUT;522;Value '522' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_BRUT;270;Value '270' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_BRUT;528;Value '528' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_BRUT;102;Value '102' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_BRUT;348;Value '348' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_BRUT;198;Value '198' is not a decimal number
F_SAS_GARANTIE_BM.csv;SGAR_GAD_PRM_NETTE_BRUT;462;Value '462' is not a decimal number
